rel_id,name
10,Sellheimbrücke
10,Senefelderplatz
10,Sickingenplatz
10,Soldauer Platz
10,Sophie-Charlotte-Platz
10,Steglitzer Kreisel
10,Steinplatz (Köpenick)
10,Steubenplatz
10,Strausberger Platz
10,Stößenseebrücke
10,Thielplatz
10,Tuchollaplatz
10,Unionplatz
10,Viktoriaplatz
10,Vinetaplatz
10,Walther-Schreiber-Platz
10,Wartburgplatz
10,Washingtonplatz
10,Weberwiese
10,Weddingplatz
10,Weichselplatz
10,Werderscher Markt
10,Wildenbruchplatz
10,Winterfeldtplatz
10,Wismarplatz
10,Wühlischplatz
10,Zoo
10,Zoologischer Garten
11,Dessau - Medewitz
11,Jüterbog - Coswig
11,RB12
11,"RB12,RB63"
11,"RB12,RE3"
11,RB13
11,"RB13,RB51"
11,RB14
11,"RB14,RB43"
11,RB18
11,RB20
11,"RB20,RB21"
11,RB21
11,RB22
11,"RB22,RB33"
11,RB25
11,RB26
11,RB27
11,RB29
11,RB32
11,RB33
11,RB35
11,RB36
11,"RB36,RB14"
11,"RB36,RB14,RB22"
11,"RB36,RB22,RB26"
11,RB43
11,RB46
11,RB49
11,RB50
11,RB51
11,RB52
11,RB54
11,RB55
11,RB60
11,RB63
11,RB66
11,RB71
11,RE1
11,"RE1,RB18"
11,"RE1,RB20,RB21"
11,"RE1,RB20,RB21,RB22"
11,"RE1,RB21"
11,"RE1,RB35"
11,"RE1,RB36,RB18"
11,"RE1,RB43,RB46,RB49"
11,"RE1,RB46,RB49"
11,"RE1,RB49"
11,"RE1,RB51,RB52"
11,"RE1,RB60"
11,"RE1,RE2,RE3,RE4,RE5"
11,"RE1,RE2,RE3,RE4,RE5,RE6,RB10"
11,"RE1,RE2,RE4,RE5"
11,"RE1,RE3"
11,"RE1,RE3,RB33"
11,RE2
11,"RE2,RB13"
11,"RE2,RB13,RB21"
11,"RE2,RB14"
11,"RE2,RB36,RB14"
11,"RE2,RB41"
11,"RE2,RB41,RB49"
11,"RE2,RE4,RE5"
11,RE3
11,"RE3,RB22,RB33"
11,"RE3,RB33"
11,"RE3,RB44"
11,"RE3,RB60"
11,"RE3,RB63"
11,"RE3,RB63,RB60"
11,"RE3,RB66"
11,"RE3,RE7,RB12,RB22"
11,"RE3,RE7,RB12,RB22,RB25"
11,"RE3,RE7,RB22"
11,"RE3,RE7,RB22,RB27"
11,RE4
11,"RE4,RB10"
11,"RE4,RB21"
11,"RE4,RB22"
11,"RE4,RB32"
11,"RE4,RB33"
11,"RE4,RB49"
11,"RE4,RE5"
11,"RE4,RE5,RB22"
11,"RE4,RE5,RB22,RB24"
11,"RE4,RE5,RE6,RB10"
11,RE5
11,"RE5,RB12"
11,"RE5,RB12,RB20"
11,"RE5,RB12,RB55"
11,"RE5,RB14"
11,"RE5,RB14,RB49"
11,"RE5,RB20"
11,"RE5,RB21,RB55"
11,"RE5,RB24"
11,"RE5,RB43"
11,"RE5,RB49"
11,"RE5,RE6"
11,"RE5,RE6,RB20"
11,RE6
11,"RE6,RB20"
11,"RE6,RB20,RB55"
11,"RE6,RB54"
11,"RE6,RB55"
11,"RE7,RB12,RB22,RB25"
11,"RE7,RB12,RB22,RB25,RB26"
11,Rosslau - Coswig
12,Ahrensfelde
12,Ahrensfelde Friedhof
12,Ahrensfelde Nord
12,Albrechtshof
12,Alt Hüttendorf
12,Alt Rosenthal
12,Altdöbern
12,Altranft
12,Altruppin
12,Angermünde
12,Bad Freienwalde
12,Bad Liebenwerda
12,Bad Saarow-Pieskow
12,Bad Saarow-Pieskow Süd
12,Bad Wilsnack
12,Bahnsdorf
12,Baitz
12,Baruth (Mark)
12,Basdorf
12,Beelitz Stadt
12,Beelitz-Heilstätten
12,Beenz
12,Beeskow
12,Beetz-Sommerfeld
12,Belzig
12,Bergholz (bei Potsdam)
12,Berkenbrück
12,Berlin Alexanderplatz
12,Berlin Friedrichstr.
12,Berlin Ostbahnhof
12,Berlin Zoologischer Garten
12,Berlin-Charlottenburg
12,Berlin-Hohenschönhausen
12,Berlin-Karlshorst
12,Berlin-Karow
12,Berlin-Lichtenberg
12,Berlin-Schönefeld
12,Berlin-Schöneweide
12,Berlin-Spandau
12,Berlin-Wannsee
12,Bernau
12,Bestensee
12,Beutersitz
12,Biesenthal
12,Birkengrund
12,Birkenwerder (b Bln)
12,Blankenfelde
12,Blumberg
12,Blumenthal (Mark)
12,Blöhnsdorf
12,Borkheide
12,Brand (Niederlausitz)
12,Brandenburg Altstadt
12,Brandenburg Hbf
12,Brieselang
12,Briesen (Mark)
12,Britz
12,Brück (Mark)
12,Buchholz (Zauche)
12,Buckow (b Beeskow)
12,Buckow (Märk. Schweiz)
12,Buschow (Rathenow)
12,Bärenklau
12,Calau (Niederlausitz)
12,Caputh-Geltow
12,Casekow
12,Charlottenhof
12,Chorin
12,Coschen
12,Coswig
12,Cottbus
12,Cottbus/Merzdorf
12,Cottbus-Willmersdorf
12,Dabendorf
12,Dahlewitz
12,Dallgow-Döberitz
12,Dannenwalde
12,Dessau
12,Dessow (Mark)
12,Dippmannsdorf
12,Doberlug-Kirchhain
12,Dossow
12,Drahnsdorf
12,Drebkau
12,Döberitz
12,Eberswalde Hbf.
12,Eisenhüttenstadt
12,Elsholz
12,Elsterwerda
12,Elsterwerda Biehla
12,Erkner
12,Falkenberg (Elster)
12,Falkenberg (Mark)
12,Falkensee
12,Fangschleuse
12,Ferch-Lienewitz
12,Finkenheerd
12,Finkenkrug
12,Finsterwalde (Elster)
12,Fohrde
12,Forst (Lausitz)
12,Frankfurt (O)-Neuberesinchen
12,Frankfurt (O)-Rosengarten
12,Frankfurt (Oder)
12,Fredersdorf
12,Fretzdorf
12,Friedersdorf (b Königs Wusterhausen)
12,Friedrichswalde (b Eberswalde)
12,Friesack (Mark)
12,Fürstenberg
12,Fürstenwalde (Spree)
12,Fürstenwalde (Spree) Süd
12,Genshagener Heide
12,Gildenhall
12,Glöwen
12,Gollmitz
12,Golm
12,Golzow
12,Golzow (b Eberswalde)
12,Golzow Nord
12,Golßen (Niederlausitz)
12,Gorgast
12,Gransee
12,Grieben (b Gransee)
12,Griebnitzsee
12,Groß Kreutz
12,Groß Pankow
12,Groß Rietz
12,Groß Schönebeck (Schorfheide)
12,Großbeeren
12,Großderschau
12,Großräschen
12,Großwudicke
12,Grunow (Niederlausitz)
12,Grüneberg
12,Guben
12,Görzig
12,Götschendorf
12,Götz
12,Halbe
12,Hangelsberg
12,Haßleben
12,Heiligengrabe
12,Helenesee
12,Hennigsdorf (bei Berlin)
12,Herrensee
12,Herzberg (Elster) West
12,Herzberg (Mark)
12,Hohen Neuendorf West
12,Hohenleipisch
12,Hohennauen
12,Holzdorf (Elster)
12,Hubertushöhe
12,Jacobsdorf (Mark)
12,Joachimsthal
12,Joachimsthal Kaiserbahnhof
12,Jungfernheide
12,Jänschwalde
12,Jänschwalde Ost
12,Jüterbog
12,Jüterbog Altes Lager
12,Kablow
12,Kerkwitz
12,Kirchmöser
12,Klandorf
12,Klinge
12,Klosterfelde
12,Kolkwitz
12,Kostrzyn
12,Kraftwerk Finkenheerd
12,Krahne
12,Kremmen
12,Kreuzkrug
12,Kummersdorf (b Storkow)
12,Kunersdorf
12,Kyritz
12,Königs Wusterhausen
12,Küstrin-Kietz
12,Letschin
12,Leuenberg
12,Liebenthal
12,Linda (Elster)
12,Lindenberg-Glienicke
12,Lindow
12,Lottschesee
12,Lubolz
12,Luckau-Uckro
12,Luckenwalde
12,Ludwigsfelde
12,Lutherstadt Wittenberg
12,Löwenberg (Mark)
12,Löwenberg (Mark) Dorf
12,Lübben
12,Lübbenau (Spreewald)
12,Lütte
12,Marquardt
12,Medewitz (Mark)
12,Medienstadt Babelsberg
12,Melchow
12,Michendorf
12,Milmersdorf
12,Mittenwalde (b Templin)
12,Mixdorf
12,Müllrose
12,Müncheberg (Mark)
12,Nassenheide
12,Nauen
12,Nechlin
12,Nennhausen
12,Netzeband
12,Neuendorf
12,Neuhof
12,Neupetershain
12,Neuruppin
12,Neuruppin Rheinsberger Tor
12,Neustadt (Dosse)
12,Neustrelitz
12,Neutrebbin
12,Neuzelle
12,Niederfinow
12,Niederlehme
12,Obersdorf
12,Oderin
12,Oegeln
12,Oehna
12,Oranienburg
12,Park Sanssouci
12,Pasewalk
12,Passow (Uckermark)
12,Paulinenaue
12,Peitz
12,Peitz Ost
12,Perleberg
12,Petershagen (Uckermark)
12,Pfaffendorf (Mark)
12,Pillgram
12,Pinnow
12,Plessa
12,Potsdam Hauptbahnhof
12,Potsdam Pirschheide
12,Potsdam-Rehbrücke
12,Premnitz
12,Premnitz Süd
12,Prenzlau
12,Prenzlau Vorstadt
12,Priort
12,Pritzerbe
12,Pritzwalk
12,Prösen Ost
12,Raddusch
12,Rangsdorf
12,Rathenow
12,Rathenow Nord
12,Reckahn
12,Rehfelde
12,Rheinsberg Mark
12,Rhinow
12,Ringenwalde (b Templin)
12,Rosslau
12,Rossow
12,Ruhland
12,Ruhlsdorf-Zerpenschleuse
12,Rückersdorf
12,Rüdnitz
12,Saarmund
12,Sachsenhausen (Nordb)
12,Sarnow
12,Scharmützelsee
12,Schmachtenhagen
12,Schneeberg
12,Schulzendorf
12,Schwante
12,Schwedt (Oder)
12,Schwedt Mitte
12,Schwielowsee
12,Schöllnitz
12,Schönborn
12,Schönerlinde
12,Schönow (Uckermark)
12,Schönwalde
12,Schönwalde (Spreewald)
12,Seddin
12,Seditz Ost
12,Seefeld
12,Seegefeld
12,Seehausen (Uckermark)
12,Seelow
12,Seelow Gusow
12,Senftenberg
12,Sieversdorf
12,Spaatz
12,Staaken
12,Sternebeck
12,Storkow (Mark)
12,Strausberg
12,Strausberg Nord
12,Tantow
12,Teltow
12,Templin
12,Templin Fährkrug
12,Templin Stadt
12,Templin-Ahrensdorf
12,Teupitz-Groß Köris
12,Thießen
12,Thyrow
12,Tiefensee
12,Trebbin
12,Trebnitz (Mark)
12,Treuenbrietzen
12,Treuenbrietzen Süd
12,Uebigau
12,Vehlefanz
12,Velten (Mark)
12,Vetschau
12,Walddrehna
12,Waldsieversdorf
12,Walsleben
12,Wandlitz
12,Wandlitzsee
12,Warnitz
12,Weisen
12,Wellmitz
12,Wensickendorf
12,Werbig
12,Werder (b Neuruppin)
12,Werder (Havel)
12,Werftpfuhl
12,Werneuchen
12,Wiesenau
12,Wiesenburg (Mark)
12,Wildberg (b Neuruppin)
12,Wilhelmshorst
12,Wilmersdorf
12,Wittenberge
12,Wittstock (Dosse)
12,Woltersdorf (b Luckenwalde)
12,Wriezen
12,Wusterhausen (Dosse)
12,Wustermark
12,Wusterwitz
12,Wustrau-Altfriesack
12,Wünsdorf-Waldstadt
12,Zahna
12,Zeesen
12,Zehdenick
12,Zernsdorf
12,Ziltendorf
12,Zossen
12,Zühlsdorf
13,Abbey
13,Abbott & Costello
13,Abendmahl
13,Abseits
13,Absinth
13,aché
13,Adermann
13,Advena
13,Ajanta
13,Akba Lounge
13,Akropolis Taverna
13,Aktionsgalerie
13,Al Contadino Sotto Le Stelle
13,Al Gallo
13,Al Kalif
13,Alcatraz
13,Alcatraz II
13,Aldente
13,Alexanderkeller
13,Alfama
13,Alibaba
13,Alimentari e Vini
13,Alt Luxemburg
13,Alte Stadtmauer
13,Altenberg
13,Alter Dorfkrug
13,Altes Zollhaus
13,Am Karlsbad
13,Am Wasserturm
13,Amrit
13,Ana e Bruno
13,Anatre
13,Anderes Ufer
13,Andrea & Carlo
13,Angkor Wat
13,Angora
13,Anita Wronski
13,Anna Koschke
13,April
13,Aquarell
13,Arada
13,Aroma
13,Ashoka
13,Asmarino Café Restaurant
13,Astor
13,Atame
13,Atlantic
13,Au Lac im Hotel Seehof Berlin
13,Austria
13,Azul
13,Azuma Sushi
13,Baccanale
13,Bacco
13,Badenscher Hof
13,Bagels Bialys
13,Bamberger Reiter
13,Bambus
13,Bar
13,Bar am Lützowplatz
13,Bar Aragón
13,Bar Centrale
13,Bar Tolucci
13,Baraka
13,BarCelona
13,Barcomi's Kaffeerösterei
13,Barfly
13,Bateau Ivre
13,Bella Italia
13,Bellevue
13,Bellini's Restaurant
13,Belvedere
13,Bergmann 103
13,Berlin Bar
13,Bernstein
13,Besenwirtschaft
13,b-flat
13,Bierhimmel
13,Biers 105
13,BilderBuch
13,Billabong
13,Biscotti
13,Bistro Filet
13,Bistro Restaurant du Centre Français de Berlin
13,Blaue Ente
13,Blauer Engel
13,Blaues Band
13,Blau-Punkt-Bar
13,Bleibtreu 31
13,Bleibtreu Café
13,Blue Nile
13,Blumberg
13,Blumenladen
13,Boca Chica
13,Bohemia
13,Boikos
13,Bombay Haus
13,Bonaparte
13,Boon's Bar
13,Borbone
13,Borchardt
13,Bovril
13,Braendl
13,Braustübl
13,Brazil
13,Brecht Haus Kellerrestaurant
13,Bredow
13,Brendle's Gasthaus
13,Britzer Mühle
13,Broker's Bier Börse
13,Brooklyn N.Y.
13,Brot und Rosen - Il pane et le rose
13,Bua-Thai
13,Buchs
13,Buchwald Café Konditorei
13,Buschbeck's
13,C.A.N.S. ­ Café am Neuen See
13,Cafe Bistro Pinjo
13,Café 100 Wasser
13,Café Adler
13,Café am Arsenal
13,Café am Hagenplatz
13,Café am Heinrichplatz
13,Café am Steinplatz
13,Café Asmarino
13,Café Bellini
13,Café Berio
13,Café Bravo
13,Café Cinema
13,Café Clara 90
13,Café Döblin
13,Café Hegel
13,Café im Kino International
13,Café im Literaturhaus
13,Café im Zeughaus
13,Café Istoria
13,Café Jacques
13,Café Kiryl
13,Café Kranzler
13,Café Kyril
13,Café LebensArt
13,Café M
13,Café Maroc
13,Café Mirell
13,Café Mosaik
13,Café Möhring
13,Café Olé
13,Café Orange
13,Café Raks
13,Café Restaurant Miro
13,Café Ritz
13,Café Rix
13,Café Rosental
13,Café Silberstein
13,Café Stresemann
13,Café Swing
13,Café Tomasa
13,Café Uebereck
13,Café Unplugged
13,Café-Bar Tati
13,Caiman
13,Candela
13,Cantamaggio ­ Vino e cucina
13,Caravela
13,Carib
13,Casa Fiesta
13,Casa Portuguêsa
13,Casanova
13,Castros
13,Catfood Sushi
13,Cavalcanti
13,Cena
13,Centro Sud
13,Chalet Corniche
13,Chalet Suisse
13,Chamisso
13,Chandra Kumari
13,Chapeau Klack
13,Cheban
13,Chiaia
13,Chiko
13,China Garden Restaurant
13,China Imbiss
13,Ciao Ciao
13,Cibo Matto
13,Clichy
13,Cliffs of Dooneen
13,Cocktailbar Baal
13,Coma
13,Con Bar
13,Conmux/Blechbilderbar
13,Cour-Carrée
13,Cox Orange
13,Coxx-Café
13,Cri-Cri am Engelbecken
13,Dachkammer
13,Daitokai
13,Dal Buongustaio
13,Daneben
13,De Koekepan
13,Deichgraf
13,Deininger
13,Delifrance
13,Deponie No 3
13,Der Grieche
13,Der Ägypter
13,Derya
13,Dicke Wirtin
13,Dicker Engel
13,Die Eselin von A.
13,Die Insel
13,Die Krähe
13,Die Tagung
13,Diekmann
13,Diekmann im Weinhaus Huth
13,Diener
13,Dittmanns Drogerie - Hotel Grünau
13,Don Camillo
13,Donath
13,Dos Piranhas Bar
13,Dralle's
13,Dressler
13,Dreyfus
13,Dwin
13,E.T.A. Hoffmann
13,Eckstein
13,Edd´s Thailändische Spezialitäten
13,Edogawa
13,Edwin Bistro-Café
13,Einstein
13,El Borriquito
13,Ellas
13,Ellis
13,Engelbecken
13,Engelbrecht
13,Enoteca Il Calice
13,Enoteca Reale
13,Enzian
13,Epikur
13,Ermeler Haus
13,Escoffier
13,Espressobar
13,Esquina Latina
13,Estiatorio Epiros
13,Eulenspiegel
13,ex
13,Ex 'n' Pop
13,Feinbeckerei
13,Felsenkeller
13,Fiesta
13,Filmriß
13,First Floor im Hotel Palace
13,Fischers Restaurant
13,Fish & Vegetables
13,Flammende Herzen
13,Florian
13,Flying Fish Sushi
13,Focolare
13,Forum
13,Fou Fou
13,Foyer
13,Francucci's
13,Französischer Hof
13,French Quarter
13,Freßco
13,Frida Kahlo
13,Fridas Schwester
13,Funkturm-Restaurant
13,Fôgo
13,Gainsbourg ­ Bar américain
13,Galliano
13,Ganges
13,Ganymed
13,Gargano
13,Gasthaus am Kolle
13,Gasthaus Babel
13,Gasthaus Laubach
13,Gasthaus Lentz
13,Gasthaus Lücker
13,Gaststätte 'Zur kleinen Markthalle'
13,Gebrüder Katz
13,Geierwally in der Brotfabrik
13,Gerstensack
13,Gianni Trattoria Toscana
13,Gibran
13,Gipson
13,Globe Restaurant im Hotel Berlin
13,Glückstein
13,Goa
13,Golden Twenties
13,Goldener Hahn
13,Golgatha
13,Good Friends
13,Gosch
13,Gottlob
13,Grand Slam
13,Green Door
13,Grilletta
13,Gugelhof Restaurant
13,Guy
13,Görs
13,Habibi I
13,Hackbarth's
13,Hackescher Hof
13,Haifischbar
13,Hakuin
13,Hamlet
13,Hard Rock Café
13,Hardenberg
13,Harlekin im Grand Hotel Esplanade
13,Harry's New York-Bar
13,Hausgeist
13,Heinrich
13,Hemingway
13,Ho Lin Wah
13,Holzwurm
13,Honigmond
13,Hoppegarten
13,Hot Dog Laden
13,Hotel Adlon
13,Hotel Imperial - Brasserie Vintage
13,Hotel Rheinsberg am See
13,Hotel Seehof
13,Hudson Bar
13,Humanus
13,Hummel - Snacks aus Holland
13,Häagen-Dazs
13,Ici
13,Il Sorriso
13,Imbiß-Stube Böhm
13,India
13,India Haus
13,Indira Mahal
13,Insel
13,Intimes
13,Irish Wolf Pub
13,Jansen Bar
13,Janus
13,Jelängerjelieber
13,Jersey
13,Jimmy´s Diner
13,Joe's Bierhaus
13,Jolesch
13,Junction Bar
13,Jungfernmühle
13,Kafka
13,Kahuna Lounge
13,Kaiserstuben
13,Kamala
13,Kamin Inn
13,Kant 7
13,Kap Horn
13,Karagiosis Taverna
13,KaraKas Bar
13,Kartoffelkeller
13,Kashmir Palace
13,Kastanie
13,Kendlbacher
13,Khayyam
13,Kiboko
13,Kichererbse
13,Kid Creole
13,Kien Du Thairestaurant
13,Kleisther
13,Knipperle
13,Knofel
13,Kolk
13,Kommandantur
13,Konrad Tönz
13,Kos House
13,Krasselt's Imbiß
13,Kuchen Kaiser
13,Kulisse
13,Kumpelnest 3000
13,Kurdistan
13,Kurvenstar
13,Kwang-Ju-Grill
13,La Batea
13,La Cascina
13,La Estancia
13,La Paloma
13,La Paz
13,La Piazza
13,La Pignata
13,La Rustica
13,La Tana dei Briganti
13,La Vigna
13,Labyrinth
13,Langhans
13,Lanna
13,Las Cucarachas
13,Laubach
13,Le Canard
13,Le Caveau im Ratskeller Reinickendorf
13,Le Cochon Bourgeois
13,Le Marais
13,Le Pic d´Agou
13,Le Provençal
13,Leander
13,Lembach
13,Leopold's im Kontorhaus
13,Leroy's Joy
13,L'escargot
13,Leydicke
13,Leysieffer
13,Li(bi)do
13,Lilienthal
13,Lino
13,Lisboa
13,Litani
13,Litehouse
13,Litfass
13,Locus
13,Lone Star Taqueria
13,Lon-Men
13,Los Andes
13,Lubitsch
13,Lucas
13,Luise
13,Lukiluki
13,Lusiada
13,Lutter & Wegner
13,Ma Rosa
13,Mafalda
13,Mahanakhon
13,Maharadscha
13,Mai Thai Imbiß
13,Mana Mana
13,Maneeya Thai-Restaurant
13,Manzini
13,Mao Thai
13,Mare Bê
13,Mario
13,Marjellchen
13,Mark Brandenburg
13,Marlene
13,Marrakesch
13,Matchmaker
13,Max Cocktailbar
13,Maxwell
13,Mc Bride's
13,M-Café
13,Medici
13,Meilenstein
13,Meineke X
13,Meistersaal
13,Melbourne
13,Melita Sundström
13,Mendelssohn
13,Meris
13,Merz
13,Mesa
13,Milagro
13,Ming's Garden
13,Mirnik
13,Mister Hu
13,Mitte Bar
13,Mittendrin
13,Modellhut
13,Mola
13,Montevideo
13,Morena
13,Morgenland
13,Moustache
13,Muse
13,Musikcafé Jailbreak
13,Musikcafé Taubenschlag
13,Mutter
13,Mysliwska
13,Mövenpick
13,N.N. Bar
13,Narr-Bar
13,Nea Knosso
13,Neue Bar
13,Never Never Land
13,Nippon
13,Nola
13,Nona
13,Nonya
13,Notos
13,Novecento
13,November
13,Nö! Weingalerie und Café
13,Obst & Gemüse
13,Offenbach-Stuben
13,Offenbar
13,Offenbar II
13,Offers Bar
13,Ollies
13,Opera Italiana
13,Opernpalais Fridericus
13,Opernpalais Königin Luise
13,Orangerie im Radisson SAS Hotel Berlin
13,Oranje Roth
13,Oren
13,Orient
13,Orissa
13,Osteria No. 1
13,Osteria Tarantina
13,Ostwind
13,Ottenthal
13,Ousies
13,Over Time Sports-Bar & Diner
13,Oxymoron
13,Palagonia
13,Palais Café Meyerbeer
13,Pane e Vino
13,Pantry
13,Paris Bar
13,Paris-Moskau
13,Parlamento
13,Passatempo
13,Pasta & Basta
13,Pasternak
13,Pasticceria und Rosticceria Italiana
13,Paules Metal Eck
13,Peacock Garden
13,Pentascop
13,Peppino
13,Persil
13,Petite Europe
13,Pfeiffers
13,Phillis
13,Phoenix Lounge
13,Phuket
13,Pinelli
13,Pinguin Club
13,Pl@net
13,Pomtou Crêperie
13,Ponte Vecchio
13,Porta Brandenburgo
13,Pow Wow
13,Prager Café Slavia
13,Pranzo e Cena
13,Promo
13,Ptolemeos
13,Publique
13,Punta Lago Blanco
13,Puvogel
13,Quasimodo-Café
13,Quinns Irish Pub
13,Radke's Gasthaus Alt-Berlin
13,Rainbow
13,Rama I.
13,Rani
13,Rathaus Casino
13,Reingold
13,Reinhard's
13,Remise
13,Remise Schloß Glienicke
13,Restaurant 31 im Hotel Bleibtreu
13,Restaurant Am Karlsbad
13,Restaurant Filou
13,Restaurant Potsdamer Platz 1
13,Restauration 1900
13,Restauration Sophien 11
13,Ribbeck
13,Riehmers
13,Ristorante Al Dente
13,Ristorante Pubblico
13,Ristorante San Marino
13,Robbengatter
13,Rockendorf´s Restaurant
13,Rogacki
13,Rossija
13,Rost
13,Roter Sand
13,Rössli Bar
13,Rüan-Thai
13,Sabu
13,Sabu-Ro
13,Sachiko Sushi
13,Safran
13,Sala Thai
13,Sale e Tabacchi
13,Salomon
13,Salomon Bagels
13,Samurai
13,Samâdhi
13,San Diego
13,Santiago
13,Sarods Thai Restaurant
13,Savarin
13,Savo
13,Savoy Hotel + Restaurant
13,S-Café
13,Scala
13,Scaligeri
13,Scarabeo
13,Schall & Rauch
13,Schlemmermeyer GmbH & Co KG
13,Schlemmer-Pylon
13,Schlüter
13,Schmankerl Wilmersdorf
13,Schnabelbar
13,Schollenkrug
13,Schwarzenraben
13,Schwarzes Café
13,Schwarzsauer
13,Schöneberger Weltlaterne
13,Scotch Malt Embassy
13,Seasons
13,Senti
13,Shanti
13,Shell
13,Shima
13,Sidney Café
13,Sisal
13,Skales
13,Slobo's
13,Slumberland
13,Soufflé
13,Soupkultur
13,Sowohlalsauch
13,Speckers Gasthaus
13,Speicher
13,Spirale
13,St. Germain
13,Stella Alpina
13,Sticks
13,Stil
13,Storch
13,Store House Grill
13,Strada-Mediencafè und Restaurant
13,Strandbad Mitte
13,Straßenbahn
13,Ständige Vertretung
13,Sud - Vino e Cucina Mediterranea
13,Sufis
13,Sundance
13,Suriya Kanthi
13,Sushi Imbiss
13,Sushi Masa
13,Sushianer
13,Sushi-Bar
13,Sushi-Bar Minato
13,T.G.I. Friday´s
13,Taba
13,Tabibito
13,Tabuna
13,Tagore
13,Tai Ji
13,Taj Mahal
13,Taj Mahal India
13,Tandoory
13,Tanos
13,Tapa Bar
13,Tapasbar Tuffstein
13,Tarot
13,Taverna Hellas
13,Taverna Lucana
13,Tavola Calda
13,Telecafé im Fernsehturm
13,Terra Anatolia
13,Terzo Mondo
13,Tex-Mex-Cantina
13,Thai Stube
13,The Chop Bar
13,The Shannon
13,The Village Café & Deli
13,Theodor
13,Theodor Tucher
13,Theos
13,Thymian
13,Thürnagel
13,Tiananmen
13,Times Bar
13,Timm´s
13,Tim´s Canadian Deli
13,Tin Thai Doem
13,Tinmakers
13,Titanic
13,Tom's Bar
13,Tori Katsu
13,Toronto
13,Toulouse-Lautrec
13,Traktir
13,Trattoria da Enzo
13,Trattoria Fedora
13,Trattoria Lappeggi
13,Trattoria Ossena
13,Trattoria Paparazzi
13,Trattoria Petrocelli
13,Trattoria Toscana
13,Trattoria Totó
13,Trattoria à Muntagnola
13,Trenta Sei
13,Treviso
13,TriaLaRit
13,Trio
13,Troquet
13,Truxa
13,TTT TeeTeaThé
13,Tuans Hütte
13,Tucholsky Restauration
13,Tuk-Tuk
13,Ty Breizh
13,U5-Club-Cocktailbar
13,Universum
13,Utopia
13,V
13,vanFun
13,Vannucci
13,Vau
13,Verkehrsberuhigte OstZone
13,Via Condotti
13,Via Nova
13,Vietnam-Imbiß
13,Village Voice
13,Vineria Osteria Franzotti
13,Vino e Libri
13,Vita Green
13,Vogelweide
13,Walhalla
13,Website - Internet Café
13,Weinrestaurant Yves Risachèr
13,Weinsalon
13,Weinstein
13,Weitzmann
13,Wellenstein
13,Weltrestaurant Markthalle
13,Wernesgrüner Bierstube
13,Weyers
13,Wirtschaftswunder
13,Wirtshaus Hasenheide
13,Wooloomooloo
13,XII Apostel
13,Yosoy
13,Ypsilon
13,Z
13,Zankynthos
13,Zapata im Tacheles
13,Zehn Vorne
13,ZeoBar
13,Zillemarkt
13,Zimmermanns
13,Zláta Práha
13,Zoulou-Bar
13,Zum Grünberger
13,Zum Hugenotten im Hotel InterContinental Berlin
13,Zum Ribbeck
13,Zum Valentin
13,Zwiebelfisch
13,Zwölf Apostel - Friedrichshain
13,Zyankali-Bar
13,Á Cantina dá Muntagnola
14,S1
14,"S1,S2,S25,S26"
14,"S1,S2,S25,S26,S41,S42,S46,S47"
14,"S1,S2,S25,S26,S41,S42,S8"
14,"S1,S25"
14,"S1,S26"
14,S2
14,"S2,S25,S26"
14,"S2,S26"
14,S25
14,"S25,S26"
14,S26
14,S3
14,"S3,S5,S7,S75"
14,"S3,S5,S7,S75,S9"
14,"S41,S42"
14,"S41,S42,S46,S47"
14,"S41,S42,S8"
14,"S41,S42,S8,S9"
14,S46
14,"S46,S47"
14,"S46,S8"
14,S47
14,S5
14,"S5,S7,S75"
14,"S5,S7,S75,S9"
14,S7
14,"S7,S75"
14,"S7,S75,S9"
14,S75
14,"S75,S9"
14,"S8,S46"
14,"S8,S9"
14,"S8,S9,S46"
14,"S8,S9,S46,S47"
14,S9
15,Adlershof
15,Ahrensfelde
15,Alexanderplatz
15,Altglienicke
15,Alt-Reinickendorf
15,Anhalter Bhf.
15,Attilastr.
15,Babelsberg
15,Baumschulenweg
15,Bellevue
15,Bergfelde b. Berlin
15,Bernau
15,Bernau-Friedenstal
15,Betriebsbhf. Rummelsburg
15,Betriebsbhf. Schöneweide
15,Beusselstr.
15,Biesdorf
15,Birkenstein
15,Birkenwerder
15,Blankenburg
15,Blankenfelde
15,Borgsdorf
15,Bornholmer Str.
15,Botanischer Garten
15,Buch
15,Buckower Chaussee
15,Bundesplatz
15,Charlottenburg
15,Eichborndamm
15,Eichwalde
15,Erkner
15,Feuerbachstr.
15,Flughafen Berlin-Schönefeld
15,Frankfurter Allee
15,Fredersdorf (bei Berlin)
15,Friedenau
15,Friedrichsfelde-Ost
15,Friedrichshagen
15,Friedrichstr.
15,Frohnau
15,Gehrenseestr.
15,Gesundbrunnen
15,Greifswalder Str.
15,Griebnitzsee
15,Grunewald
15,Grünau
15,Grünbergallee
15,Hackescher Markt
15,Halensee
15,Heerstr.
15,Hegermühle
15,Heidelberger Platz
15,Heiligensee
15,Hennigsdorf
15,Hermannstr.
15,Hermsdorf
15,Hirschgarten
15,Hohen Neuendorf
15,Hohenschönhausen
15,Hohenzollerndamm
15,Hoppegarten (Mark)
15,Humboldthain
15,Innsbrucker Platz
15,Jannowitzbrücke
15,Jungfernheide
